12:53:05.696,[0.0, 0.0, 0.0, 0.0]
12:53:05.697,[0.0, 0.0, 0.0, 0.0]
12:53:05.698,[0.0, 0.0, 0.0, 0.0]
12:53:05.698,[0.0, 0.0, 0.0, 0.0]
12:53:05.699,[0.0, 0.0, 0.0, 0.0]
12:53:05.699,[0.0, 0.0, 0.0, 0.0]
12:53:05.700,[0.0, 0.0, 0.0, 0.0]
12:53:05.700,[0.0, 0.0, 0.0, 0.0]
12:53:05.700,[0.0, 0.0, 0.0, 0.0]
12:53:05.700,[0.0, 0.0, 0.0, 0.0]
12:53:05.701,[0.0, 0.0, 0.0, 0.0]
12:53:05.701,[0.0, 0.0, 0.0, 0.0]
12:53:05.701,[0.0, 0.0, 0.0, 0.0]
12:53:05.701,[0.0, 0.0, 0.0, 0.0]
12:53:05.701,[0.0, 0.0, 0.0, 0.0]
12:53:05.702,[0.0, 0.0, 0.0, 0.0]
12:53:05.702,[0.0, 0.0, 0.0, 0.0]
12:53:05.702,[0.0, 0.0, 0.0, 0.0]
12:53:05.703,[0.0, 0.0, 0.0, 0.0]
12:53:05.703,[0.0, 0.0, 0.0, 0.0]
12:53:05.704,[0.0, 0.0, 0.0, 0.0]
12:53:05.704,[0.0, 0.0, 0.0, 0.0]
12:53:05.704,[0.0, 0.0, 0.0, 0.0]
12:53:05.705,[0.0, 0.0, 0.0, 0.0]
12:53:05.705,[0.0, 0.0, 0.0, 0.0]
12:53:05.705,[0.0, 0.0, 0.0, 0.0]
12:53:05.705,[0.0, 0.0, 0.0, 0.0]
12:53:05.706,[0.0, 0.0, 0.0, 0.0]
12:53:05.706,[0.0, 0.0, 0.0, 0.0]
12:53:05.706,[0.0, 0.0, 0.0, 0.0]
12:53:05.707,[0.0, 0.0, 0.0, 0.0]
12:53:05.707,[0.0, 0.0, 0.0, 0.0]
12:53:05.707,[0.0, 0.0, 0.0, 0.0]
12:53:05.708,[0.0, 0.0, 0.0, 0.0]
12:53:05.708,[0.0, 0.0, 0.0, 0.0]
12:53:05.709,[0.0, 0.0, 0.0, 0.0]
12:53:05.709,[0.0, 0.0, 0.0, 0.0]
12:53:05.709,[0.0, 0.0, 0.0, 0.0]
12:53:05.710,[0.0, 0.0, 0.0, 0.0]
12:53:05.710,[0.0, 0.0, 0.0, 0.0]
12:53:05.710,[0.0, 0.0, 0.0, 0.0]
12:53:05.710,[0.0, 0.0, 0.0, 0.0]
12:53:05.710,[0.0, 0.0, 0.0, 0.0]
12:53:05.710,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.711,[0.0, 0.0, 0.0, 0.0]
12:53:05.712,[0.0, 0.0, 0.0, 0.0]
12:53:05.712,[0.0, 0.0, 0.0, 0.0]
12:53:05.712,[0.0, 0.0, 0.0, 0.0]
12:53:05.713,[0.0, 0.0, 0.0, 0.0]
12:53:05.713,[0.0, 0.0, 0.0, 0.0]
12:53:05.713,[0.0, 0.0, 0.0, 0.0]
12:53:05.713,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.714,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.715,[0.0, 0.0, 0.0, 0.0]
12:53:05.716,[0.0, 0.0, 0.0, 0.0]
12:53:05.716,[0.0, 0.0, 0.0, 0.0]
12:53:05.716,[0.0, 0.0, 0.0, 0.0]
12:53:05.716,[0.0, 0.0, 0.0, 0.0]
12:53:05.716,[0.0, 0.0, 0.0, 0.0]
12:53:05.716,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.717,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.718,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.719,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.720,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.721,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.722,[0.0, 0.0, 0.0, 0.0]
12:53:05.723,[0.0, 0.0, 0.0, 0.0]
12:53:05.723,[0.0, 0.0, 0.0, 0.0]
12:53:05.724,[0.0, 0.0, 0.0, 0.0]
12:53:05.724,[0.0, 0.0, 0.0, 0.0]
