16:21:37.696,None
16:21:38.929,array('B', [0])
16:21:38.940,array('B', [0])
16:21:38.969,array('B', [0])
16:21:38.981,array('B', [0])
16:21:38.991,array('B', [0])
16:21:39.003,array('B', [0])
16:21:39.022,array('B', [0])
16:21:39.033,array('B', [0])
16:21:39.060,array('B', [0])
16:21:39.071,array('B', [0])
16:21:39.090,array('B', [0])
16:21:39.101,array('B', [0])
16:21:39.122,array('B', [0])
16:21:39.133,array('B', [0])
16:21:39.152,array('B', [0])
16:21:39.165,array('B', [0])
16:21:39.175,array('B', [0])
16:21:39.186,array('B', [0])
16:21:39.204,array('B', [0])
16:21:39.215,array('B', [0])
16:21:39.243,array('B', [0])
16:21:39.254,array('B', [0])
16:21:39.266,array('B', [0])
16:21:39.277,array('B', [0])
16:21:39.305,array('B', [0])
16:21:39.319,array('B', [0])
16:21:39.332,array('B', [0])
16:21:39.344,array('B', [0])
16:21:39.366,array('B', [0])
16:21:39.377,array('B', [0])
16:21:39.388,array('B', [0])
16:21:39.398,array('B', [0])
16:21:39.427,array('B', [0])
16:21:39.438,array('B', [0])
16:21:39.450,array('B', [0])
16:21:39.461,array('B', [0])
16:21:39.489,array('B', [0])
16:21:39.500,array('B', [0])
16:21:39.510,array('B', [0])
16:21:39.521,array('B', [0])
16:21:39.550,array('B', [0])
16:21:39.561,array('B', [0])
16:21:39.580,array('B', [0])
16:21:39.591,array('B', [0])
16:21:39.609,array('B', [0])
16:21:39.620,array('B', [0])
16:21:39.641,array('B', [0])
16:21:39.652,array('B', [0])
16:21:39.670,array('B', [49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
16:21:39.681,array('B', [0])
16:21:39.693,array('B', [0])
16:21:39.700,array('B', [17, 193, 109, 243, 179, 11, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.706,array('B', [17, 187, 101, 255, 232, 33, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.732,array('B', [33, 186, 21, 3, 135, 33, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.737,array('B', [1, 184, 21, 4, 202, 35, 73, 6, 55, 249, 216, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.748,array('B', [0])
16:21:39.759,array('B', [0])
16:21:39.763,array('B', [1, 164, 124, 3, 135, 45, 76, 255, 57, 249, 154, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.791,array('B', [0])
16:21:39.802,array('B', [0])
16:21:39.815,array('B', [0])
16:21:39.822,array('B', [17, 159, 140, 4, 92, 37, 220, 250, 143, 249, 120, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.833,array('B', [0])
16:21:39.847,array('B', [1, 193, 170, 10, 113, 35, 158, 249, 221, 249, 105, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.858,array('B', [0])
16:21:39.877,array('B', [0])
16:21:39.888,array('B', [0])
16:21:39.899,array('B', [0])
16:21:39.914,array('B', [0])
16:21:39.926,array('B', [0])
16:21:39.947,array('B', [0])
16:21:39.953,array('B', [17, 193, 170, 10, 113, 35, 158, 249, 221, 249, 105, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.966,array('B', [0])
16:21:39.973,array('B', [1, 193, 225, 0, 213, 26, 179, 246, 223, 249, 26, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:39.984,array('B', [0])
16:21:40.006,array('B', [0])
16:21:40.017,array('B', [0])
16:21:40.031,array('B', [0])
16:21:40.042,array('B', [0])
16:21:40.061,array('B', [33, 202, 64, 1, 49, 27, 9, 245, 237, 248, 253, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.072,array('B', [0])
16:21:40.083,array('B', [0])
16:21:40.092,array('B', [33, 183, 240, 245, 82, 19, 61, 238, 49, 248, 9, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.099,array('B', [17, 190, 212, 246, 162, 18, 244, 235, 249, 247, 166, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.122,array('B', [0])
16:21:40.127,array('B', [1, 191, 23, 247, 187, 21, 92, 252, 212, 243, 207, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.131,array('B', [1, 186, 180, 249, 138, 27, 253, 3, 219, 244, 88, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.135,array('B', [1, 185, 15, 249, 59, 28, 150, 5, 29, 244, 115, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.139,array('B', [1, 183, 33, 248, 181, 29, 22, 6, 3, 244, 137, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.161,array('B', [17, 181, 203, 248, 193, 29, 16, 10, 32, 244, 252, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.165,array('B', [1, 181, 7, 248, 205, 29, 162, 10, 211, 245, 19, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.175,array('B', [33, 182, 246, 247, 28, 25, 197, 11, 177, 245, 51, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.179,array('B', [1, 184, 155, 247, 40, 23, 160, 12, 97, 245, 77, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.191,array('B', [17, 188, 150, 248, 47, 21, 7, 13, 145, 245, 124, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.203,array('B', [49, 190, 200, 248, 120, 20, 147, 16, 189, 246, 5, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.222,array('B', [0])
16:21:40.234,array('B', [0])
16:21:40.245,array('B', [0])
16:21:40.257,array('B', [0])
16:21:40.261,array('B', [1, 190, 72, 245, 180, 21, 80, 17, 141, 246, 39, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.264,array('B', [1, 181, 123, 248, 95, 22, 99, 18, 255, 246, 95, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.283,array('B', [1, 181, 203, 249, 151, 23, 227, 19, 243, 246, 131, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.292,array('B', [33, 182, 106, 250, 182, 26, 15, 22, 130, 246, 236, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.303,array('B', [0])
16:21:40.320,array('B', [0])
16:21:40.343,array('B', [0])
16:21:40.354,array('B', [0])
16:21:40.366,array('B', [0])
16:21:40.373,array('B', [1, 181, 166, 254, 6, 33, 151, 27, 90, 248, 74, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.377,array('B', [1, 183, 112, 246, 150, 20, 196, 27, 80, 248, 98, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.382,array('B', [1, 185, 3, 249, 16, 23, 233, 27, 57, 248, 125, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.396,array('B', [49, 185, 100, 250, 90, 26, 2, 26, 34, 249, 16, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.401,array('B', [1, 184, 173, 252, 152, 29, 187, 15, 43, 250, 104, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.412,array('B', [49, 183, 185, 252, 97, 32, 218, 13, 227, 250, 118, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.427,array('B', [0])
16:21:40.437,array('B', [0])
16:21:40.466,array('B', [0])
16:21:40.478,array('B', [0])
16:21:40.489,array('B', [17, 182, 75, 251, 194, 33, 225, 13, 20, 250, 129, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.500,array('B', [0])
16:21:40.510,array('B', [0])
16:21:40.521,array('B', [0])
16:21:40.532,array('B', [0])
16:21:40.558,array('B', [0])
16:21:40.569,array('B', [0])
16:21:40.581,array('B', [0])
16:21:40.585,array('B', [1, 182, 75, 251, 194, 33, 225, 13, 20, 250, 129, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:40.595,array('B', [0])
16:21:40.618,array('B', [0])
16:21:40.629,array('B', [0])
16:21:40.641,array('B', [0])
16:21:40.652,array('B', [0])
16:21:40.663,array('B', [0])
16:21:40.674,array('B', [0])
16:21:40.685,array('B', [0])
16:21:40.711,array('B', [0])
16:21:40.723,array('B', [0])
16:21:40.733,array('B', [0])
16:21:40.744,array('B', [0])
16:21:40.773,array('B', [0])
16:21:40.783,array('B', [0])
16:21:40.795,array('B', [0])
16:21:40.805,array('B', [0])
16:21:40.835,array('B', [0])
16:21:40.845,array('B', [0])
16:21:40.857,array('B', [0])
16:21:40.867,array('B', [0])
16:21:40.895,array('B', [0])
16:21:40.905,array('B', [0])
16:21:40.924,array('B', [0])
16:21:40.935,array('B', [0])
16:21:40.948,array('B', [0])
16:21:40.959,array('B', [0])
16:21:40.987,array('B', [0])
16:21:40.998,array('B', [0])
16:21:41.010,array('B', [0])
16:21:41.022,array('B', [0])
16:21:41.049,array('B', [0])
16:21:41.060,array('B', [0])
16:21:41.071,array('B', [0])
16:21:41.082,array('B', [0])
16:21:41.093,array('B', [0])
16:21:41.104,array('B', [0])
16:21:41.115,array('B', [0])
16:21:41.140,array('B', [0])
16:21:41.151,array('B', [0])
16:21:41.171,array('B', [0])
16:21:41.182,array('B', [0])
16:21:41.198,array('B', [0])
16:21:41.210,array('B', [0])
16:21:41.223,array('B', [0])
16:21:41.234,array('B', [0])
16:21:41.253,array('B', [0])
16:21:41.264,array('B', [0])
16:21:41.292,array('B', [0])
16:21:41.304,array('B', [0])
16:21:41.310,array('B', [17, 181, 81, 252, 54, 27, 82, 8, 106, 250, 200, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.314,array('B', [1, 180, 245, 251, 176, 26, 216, 252, 136, 250, 40, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.323,array('B', [33, 180, 117, 250, 163, 26, 100, 13, 6, 249, 138, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.346,array('B', [49, 180, 44, 249, 218, 26, 76, 243, 250, 248, 147, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.353,array('B', [1, 180, 25, 248, 4, 24, 32, 243, 14, 248, 113, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.358,array('B', [1, 176, 195, 244, 125, 22, 135, 241, 254, 248, 70, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.363,array('B', [1, 176, 24, 244, 186, 24, 2, 241, 100, 248, 44, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.367,array('B', [1, 176, 79, 245, 125, 24, 203, 239, 85, 247, 204, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.385,array('B', [1, 176, 225, 246, 82, 25, 179, 236, 217, 247, 76, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.390,array('B', [1, 177, 201, 247, 71, 26, 45, 235, 216, 247, 14, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.395,array('B', [1, 182, 81, 250, 230, 29, 132, 235, 64, 246, 230, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.399,array('B', [1, 183, 216, 252, 36, 30, 187, 234, 204, 246, 198, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.403,array('B', [1, 185, 33, 253, 42, 31, 114, 234, 93, 246, 166, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.411,array('B', [17, 185, 192, 253, 122, 31, 157, 232, 189, 246, 19, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.415,array('B', [1, 185, 253, 253, 213, 30, 254, 232, 106, 245, 231, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.420,array('B', [1, 185, 137, 253, 176, 29, 211, 232, 40, 245, 186, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.424,array('B', [1, 185, 76, 253, 140, 30, 22, 232, 0, 245, 150, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.446,array('B', [1, 185, 82, 253, 140, 30, 175, 231, 223, 245, 105, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.453,array('B', [17, 185, 70, 253, 201, 31, 126, 231, 210, 245, 44, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.457,array('B', [1, 178, 171, 249, 126, 30, 120, 231, 220, 245, 9, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.464,array('B', [17, 176, 171, 248, 53, 30, 120, 231, 244, 244, 230, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.476,array('B', [1, 175, 164, 247, 46, 30, 59, 232, 25, 244, 194, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.482,array('B', [17, 174, 84, 245, 168, 29, 180, 233, 194, 243, 248, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.486,array('B', [1, 173, 249, 243, 118, 27, 198, 234, 121, 243, 192, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.490,array('B', [1, 174, 158, 242, 215, 26, 94, 234, 234, 243, 161, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.498,array('B', [1, 175, 121, 242, 215, 25, 45, 235, 188, 243, 110, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.503,array('B', [1, 176, 122, 243, 8, 24, 118, 237, 31, 243, 41, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.507,array('B', [1, 178, 244, 243, 210, 23, 154, 238, 14, 243, 6, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.513,array('B', [1, 180, 160, 244, 63, 23, 154, 238, 154, 242, 244, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.520,array('B', [17, 182, 8, 244, 155, 24, 26, 239, 42, 242, 229, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.535,array('B', [1, 183, 155, 245, 15, 24, 185, 240, 83, 242, 202, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.540,array('B', [1, 185, 216, 245, 241, 25, 197, 241, 19, 242, 187, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.547,array('B', [17, 188, 83, 248, 163, 23, 209, 241, 216, 242, 173, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.551,array('B', [1, 187, 107, 248, 169, 23, 105, 242, 162, 242, 160, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.568,array('B', [1, 185, 149, 248, 205, 24, 8, 243, 197, 242, 144, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.573,array('B', [1, 184, 143, 249, 16, 25, 69, 246, 117, 242, 112, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.577,array('B', [1, 180, 93, 250, 96, 31, 114, 247, 34, 242, 107, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.582,array('B', [1, 179, 25, 249, 236, 31, 218, 248, 82, 242, 101, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.586,array('B', [1, 177, 226, 249, 59, 32, 5, 249, 0, 242, 98, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.593,array('B', [17, 176, 219, 248, 144, 32, 78, 252, 23, 242, 89, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.598,array('B', [1, 176, 134, 248, 65, 32, 133, 252, 199, 242, 90, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.602,array('B', [1, 176, 195, 248, 132, 32, 218, 253, 118, 242, 93, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.606,array('B', [1, 177, 159, 249, 59, 32, 175, 254, 79, 242, 100, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.611,array('B', [1, 178, 19, 248, 156, 32, 96, 254, 253, 242, 107, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.630,array('B', [17, 178, 104, 247, 132, 31, 126, 0, 45, 242, 123, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.634,array('B', [1, 178, 159, 246, 235, 29, 254, 1, 7, 242, 136, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.638,array('B', [1, 182, 44, 245, 58, 24, 44, 1, 182, 242, 148, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.643,array('B', [1, 182, 14, 245, 70, 22, 93, 2, 101, 242, 162, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.660,array('B', [49, 181, 246, 245, 76, 21, 31, 3, 61, 242, 183, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.664,array('B', [1, 182, 57, 244, 228, 20, 135, 6, 110, 243, 19, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.668,array('B', [1, 187, 95, 247, 126, 23, 7, 7, 25, 243, 40, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.673,array('B', [1, 188, 53, 247, 248, 23, 111, 7, 193, 243, 61, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.678,array('B', [1, 188, 175, 248, 95, 22, 215, 8, 105, 243, 83, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.683,array('B', [1, 188, 211, 249, 71, 22, 80, 11, 98, 243, 188, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.687,array('B', [1, 188, 217, 250, 90, 23, 1, 12, 13, 243, 212, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.692,array('B', [1, 188, 175, 250, 206, 25, 63, 12, 182, 243, 235, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.696,array('B', [1, 188, 34, 250, 157, 27, 204, 13, 136, 244, 8, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.701,array('B', [1, 187, 16, 249, 236, 30, 224, 14, 89, 244, 37, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.712,array('B', [1, 185, 155, 248, 230, 32, 175, 15, 41, 244, 68, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.718,array('B', [1, 183, 204, 248, 10, 33, 60, 15, 207, 244, 95, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.723,array('B', [1, 175, 207, 246, 89, 29, 156, 16, 157, 244, 133, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.727,array('B', [1, 171, 151, 245, 131, 28, 107, 17, 65, 244, 166, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.731,array('B', [1, 169, 254, 244, 234, 29, 16, 17, 227, 244, 201, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.743,array('B', [1, 168, 46, 243, 161, 29, 205, 19, 209, 245, 57, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.748,array('B', [1, 166, 222, 242, 148, 30, 53, 20, 163, 245, 106, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.752,array('B', [1, 166, 161, 242, 112, 30, 217, 21, 42, 245, 140, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.757,array('B', [1, 167, 70, 242, 8, 29, 254, 21, 141, 245, 166, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.761,array('B', [1, 168, 33, 241, 166, 27, 216, 22, 14, 245, 202, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.766,array('B', [1, 169, 70, 241, 197, 26, 45, 23, 151, 246, 63, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.789,array('B', [17, 171, 65, 242, 38, 24, 215, 24, 33, 246, 106, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.793,array('B', [1, 188, 144, 250, 59, 25, 210, 24, 162, 246, 148, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.797,array('B', [1, 191, 5, 250, 90, 25, 179, 25, 0, 246, 178, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.801,array('B', [1, 191, 157, 250, 35, 25, 124, 25, 86, 246, 207, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.813,array('B', [1, 192, 36, 249, 248, 25, 179, 26, 132, 247, 93, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.820,array('B', [17, 192, 85, 249, 138, 26, 57, 26, 155, 247, 140, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.824,array('B', [1, 190, 194, 249, 16, 25, 167, 26, 146, 247, 166, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
16:21:41.828,array('B', [1, 187, 254, 248, 22, 24, 63, 26, 122, 247, 192, 0, 0, 0, 0, 0, 0, 0, 0, 165, 165, 165, 165, 165, 165, 165, 165])
