14:07:04.233,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.243,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.253,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.264,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.274,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.284,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.294,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.305,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.315,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.325,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.335,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.345,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.355,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.365,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.375,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.385,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.395,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
14:07:04.406,[11, 4, 255, 255, 5, 220, 253, 184, 0, 0, 0, 0]
14:07:04.416,[11, 4, 255, 255, 5, 220, 253, 144, 255, 146, 0, 0]
14:07:04.426,[11, 4, 255, 255, 5, 220, 253, 97, 255, 106, 0, 0]
14:07:04.436,[11, 4, 255, 255, 5, 220, 252, 250, 255, 59, 0, 0]
14:07:04.446,[11, 4, 255, 255, 5, 220, 252, 226, 255, 27, 0, 0]
14:07:04.457,[11, 4, 255, 255, 5, 220, 252, 226, 255, 27, 0, 0]
14:07:04.467,[11, 4, 255, 255, 5, 220, 252, 226, 255, 106, 0, 0]
14:07:04.477,[11, 4, 255, 255, 5, 220, 253, 41, 255, 146, 0, 0]
14:07:04.487,[11, 4, 255, 255, 5, 220, 253, 128, 255, 185, 0, 0]
14:07:04.498,[11, 4, 255, 255, 5, 220, 253, 168, 255, 225, 0, 0]
14:07:04.508,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.518,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.528,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.538,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.548,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.559,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.569,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.579,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.589,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.599,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.609,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.619,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.630,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.640,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.650,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.660,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.670,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.680,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.690,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.701,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.711,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.721,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.732,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.742,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.752,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.762,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.772,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.782,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.792,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.802,[11, 4, 255, 255, 5, 220, 253, 199, 0, 0, 0, 0]
14:07:04.813,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.823,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.833,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.843,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.853,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.864,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.874,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.884,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.894,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.904,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.914,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.924,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.935,[11, 4, 255, 255, 5, 220, 253, 207, 0, 0, 0, 0]
14:07:04.945,[11, 4, 255, 255, 5, 220, 253, 207, 255, 177, 0, 0]
14:07:04.955,[11, 4, 255, 255, 5, 176, 253, 207, 255, 122, 0, 0]
14:07:04.965,[11, 4, 255, 255, 5, 144, 253, 207, 255, 43, 0, 0]
14:07:04.975,[11, 4, 255, 255, 5, 105, 253, 207, 254, 86, 255, 177]
14:07:04.986,[11, 4, 255, 255, 5, 50, 253, 207, 253, 223, 255, 154]
14:07:04.996,[11, 4, 255, 255, 4, 183, 253, 207, 253, 112, 255, 122]
14:07:05.006,[11, 4, 255, 255, 4, 128, 253, 207, 253, 10, 255, 90]
14:07:05.016,[11, 4, 255, 255, 4, 80, 253, 215, 252, 108, 255, 67]
14:07:05.026,[11, 4, 255, 255, 4, 41, 253, 215, 252, 60, 255, 51]
14:07:05.037,[11, 4, 255, 255, 3, 241, 253, 215, 252, 28, 255, 27]
14:07:05.047,[11, 4, 255, 255, 3, 233, 253, 223, 252, 24, 255, 19]
14:07:05.057,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 19]
14:07:05.067,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 19]
14:07:05.077,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 19]
14:07:05.087,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 19]
14:07:05.098,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 19]
14:07:05.108,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 11]
14:07:05.118,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 11]
14:07:05.128,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 11]
14:07:05.138,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 11]
14:07:05.149,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 4]
14:07:05.159,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 4]
14:07:05.169,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 4]
14:07:05.179,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 4]
14:07:05.190,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 4]
14:07:05.200,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 4]
14:07:05.210,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 252]
14:07:05.220,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 252]
14:07:05.230,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 252]
14:07:05.241,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.251,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.261,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.271,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.281,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.292,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.302,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.312,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 254, 244]
14:07:05.322,[11, 4, 255, 255, 3, 232, 253, 223, 252, 24, 255, 75]
14:07:05.333,[11, 4, 255, 255, 4, 25, 253, 223, 252, 24, 255, 106]
14:07:05.343,[11, 4, 255, 255, 4, 151, 253, 223, 252, 218, 255, 169]
14:07:05.353,[11, 4, 255, 255, 4, 215, 253, 223, 253, 89, 255, 201]
14:07:05.363,[11, 4, 255, 255, 5, 22, 253, 223, 254, 86, 255, 225]
14:07:05.373,[11, 4, 255, 255, 5, 85, 253, 223, 254, 212, 0, 0]
14:07:05.384,[11, 4, 255, 255, 5, 184, 253, 223, 255, 83, 0, 0]
14:07:05.394,[11, 4, 255, 255, 5, 219, 253, 223, 255, 193, 0, 0]
14:07:05.404,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.414,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.424,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.435,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.445,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.455,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.465,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.475,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.485,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.495,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.506,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.516,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.526,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.536,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.546,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.557,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.567,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.577,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.587,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.597,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.607,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.617,[11, 4, 255, 255, 5, 219, 253, 223, 0, 15, 0, 0]
14:07:05.628,[11, 4, 255, 255, 5, 219, 253, 223, 0, 23, 0, 0]
14:07:05.638,[11, 4, 255, 255, 5, 219, 253, 223, 0, 47, 0, 0]
14:07:05.648,[11, 4, 255, 255, 5, 219, 253, 223, 0, 79, 0, 0]
14:07:05.658,[11, 4, 255, 255, 5, 219, 253, 223, 0, 126, 0, 0]
14:07:05.668,[11, 4, 255, 255, 5, 235, 253, 223, 1, 36, 0, 0]
14:07:05.679,[11, 4, 255, 255, 6, 46, 253, 223, 1, 147, 0, 0]
14:07:05.689,[11, 4, 255, 255, 6, 94, 253, 223, 2, 9, 0, 0]
14:07:05.699,[11, 4, 255, 255, 6, 157, 253, 223, 2, 223, 0, 0]
14:07:05.709,[11, 4, 255, 255, 6, 220, 253, 223, 3, 54, 0, 0]
14:07:05.720,[11, 4, 255, 255, 7, 28, 253, 223, 3, 133, 0, 0]
14:07:05.730,[11, 4, 255, 255, 7, 87, 253, 223, 3, 196, 0, 7]
14:07:05.740,[11, 4, 255, 255, 7, 174, 253, 223, 3, 227, 0, 7]
14:07:05.750,[11, 4, 255, 255, 7, 198, 253, 223, 3, 231, 0, 7]
14:07:05.760,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 7]
14:07:05.770,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.781,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.791,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.801,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.811,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.822,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.832,[11, 4, 255, 255, 7, 207, 253, 223, 3, 231, 0, 15]
14:07:05.842,[11, 4, 255, 255, 7, 207, 253, 152, 3, 231, 0, 15]
14:07:05.852,[11, 4, 255, 255, 7, 207, 253, 136, 3, 231, 0, 15]
14:07:05.863,[11, 4, 255, 255, 7, 207, 253, 97, 3, 231, 0, 15]
14:07:05.873,[11, 4, 255, 255, 7, 207, 253, 81, 3, 231, 0, 15]
14:07:05.883,[11, 4, 255, 255, 7, 207, 253, 73, 3, 231, 0, 15]
14:07:05.893,[11, 4, 255, 255, 7, 207, 253, 65, 3, 231, 0, 15]
14:07:05.904,[11, 4, 255, 255, 7, 207, 253, 49, 3, 231, 0, 15]
14:07:05.914,[11, 4, 255, 255, 7, 207, 253, 49, 3, 231, 0, 15]
14:07:05.924,[11, 4, 255, 255, 7, 207, 253, 41, 3, 231, 0, 15]
14:07:05.934,[11, 4, 255, 255, 7, 207, 253, 41, 3, 231, 0, 15]
14:07:05.944,[11, 4, 255, 255, 7, 207, 253, 41, 3, 231, 0, 15]
14:07:05.954,[11, 4, 255, 255, 7, 207, 253, 41, 3, 231, 0, 15]
14:07:05.964,[11, 4, 255, 255, 7, 207, 253, 41, 3, 148, 0, 15]
14:07:05.974,[11, 4, 255, 255, 7, 207, 253, 41, 2, 144, 0, 15]
14:07:05.985,[11, 4, 255, 255, 7, 207, 253, 104, 2, 17, 0, 15]
14:07:05.995,[11, 4, 255, 255, 7, 47, 253, 144, 1, 147, 0, 15]
14:07:06.005,[11, 4, 255, 255, 6, 240, 253, 168, 1, 20, 0, 15]
14:07:06.016,[11, 4, 255, 255, 6, 177, 253, 184, 0, 23, 0, 15]
14:07:06.026,[11, 4, 255, 255, 6, 114, 253, 191, 0, 0, 0, 15]
14:07:06.036,[11, 4, 255, 255, 5, 243, 253, 191, 0, 0, 0, 15]
14:07:06.046,[11, 4, 255, 255, 5, 196, 253, 191, 0, 0, 0, 15]
14:07:06.056,[11, 4, 255, 255, 5, 196, 253, 191, 0, 0, 0, 15]
14:07:06.066,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.076,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.087,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.097,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.107,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.117,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.127,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.137,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.147,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.158,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.168,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.178,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.188,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.198,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.209,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.219,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.229,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.239,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.249,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.259,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.270,[11, 4, 255, 255, 5, 196, 253, 199, 0, 0, 0, 15]
14:07:06.280,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.290,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.300,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.310,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.321,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.331,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.341,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.351,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.361,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.372,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.382,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.392,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.402,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 15]
14:07:06.412,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 0, 63]
14:07:06.423,[11, 4, 255, 255, 5, 196, 253, 215, 0, 0, 0, 158]
14:07:06.433,[11, 4, 255, 255, 5, 196, 253, 247, 0, 0, 1, 139]
14:07:06.443,[11, 4, 255, 255, 5, 196, 255, 130, 0, 0, 2, 1]
14:07:06.453,[11, 4, 255, 255, 5, 196, 0, 55, 0, 0, 2, 120]
14:07:06.464,[11, 4, 255, 255, 5, 196, 0, 252, 0, 0, 3, 85]
14:07:06.474,[11, 4, 255, 255, 5, 196, 1, 194, 0, 0, 3, 156]
14:07:06.484,[11, 4, 255, 255, 5, 196, 3, 61, 0, 0, 3, 61]
14:07:06.494,[11, 4, 255, 255, 5, 196, 3, 231, 0, 0, 2, 167]
14:07:06.504,[11, 4, 255, 255, 5, 196, 3, 231, 0, 0, 1, 194]
14:07:06.515,[11, 4, 255, 255, 5, 196, 3, 231, 0, 0, 1, 75]
14:07:06.525,[11, 4, 255, 255, 5, 196, 3, 69, 0, 0, 0, 213]
14:07:06.535,[11, 4, 255, 255, 5, 196, 1, 170, 0, 0, 255, 241]
14:07:06.545,[11, 4, 255, 255, 5, 196, 0, 221, 0, 0, 255, 233]
14:07:06.556,[11, 4, 255, 255, 5, 196, 0, 23, 0, 0, 255, 233]
14:07:06.566,[11, 4, 255, 255, 5, 196, 255, 90, 0, 0, 255, 233]
14:07:06.576,[11, 4, 255, 255, 5, 196, 253, 207, 0, 0, 255, 233]
14:07:06.586,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.597,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.607,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.617,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.627,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.637,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.647,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.657,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.668,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.678,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.688,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.698,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.708,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.718,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.728,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.739,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.749,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.759,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.769,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.779,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.790,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.800,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.810,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.820,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.830,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.841,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.851,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.861,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.871,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.881,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.891,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.901,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.912,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.922,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.932,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.942,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.952,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.962,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.972,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.983,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:06.993,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:07.003,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:07.013,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:07.024,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:07.034,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
14:07:07.044,[11, 4, 255, 255, 5, 196, 253, 168, 0, 0, 255, 233]
