11:02:26.448,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
11:02:26.459,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
11:02:26.469,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
11:02:26.636,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
11:02:26.648,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
11:02:26.658,[11, 4, 255, 255, 5, 220, 0, 0, 0, 0, 0, 0]
11:02:26.669,[11, 4, 255, 255, 5, 220, 0, 0, 0, 23, 0, 0]
11:02:26.680,[11, 4, 255, 255, 5, 220, 0, 0, 0, 86, 0, 0]
11:02:26.690,[11, 4, 255, 255, 5, 220, 0, 0, 1, 36, 0, 0]
11:02:26.701,[11, 4, 255, 255, 5, 220, 0, 0, 2, 33, 0, 0]
11:02:26.711,[11, 4, 255, 255, 5, 247, 0, 0, 2, 33, 0, 0]
11:02:26.722,[11, 4, 255, 255, 6, 31, 0, 0, 3, 22, 255, 233]
11:02:26.732,[11, 4, 255, 255, 6, 141, 0, 0, 3, 125, 255, 185]
11:02:26.896,[11, 4, 255, 255, 6, 205, 0, 0, 3, 188, 255, 106]
11:02:26.907,[11, 4, 255, 255, 5, 219, 0, 0, 0, 0, 252, 24]
11:02:26.918,[11, 4, 255, 255, 5, 208, 0, 0, 0, 0, 252, 24]
11:02:26.929,[11, 4, 255, 255, 5, 200, 0, 0, 0, 0, 252, 24]
11:02:26.939,[11, 4, 255, 255, 5, 184, 0, 0, 0, 0, 252, 24]
11:02:26.950,[11, 4, 255, 255, 5, 129, 0, 0, 0, 0, 252, 24]
11:02:26.961,[11, 4, 255, 255, 5, 93, 0, 0, 0, 0, 252, 24]
11:02:26.971,[11, 4, 255, 255, 5, 53, 0, 0, 0, 0, 252, 24]
11:02:26.983,[11, 4, 255, 255, 4, 230, 0, 0, 255, 241, 252, 24]
11:02:26.994,[11, 4, 255, 255, 4, 187, 0, 0, 255, 67, 252, 24]
11:02:27.150,[11, 4, 255, 255, 4, 104, 0, 252, 254, 196, 252, 24]
11:02:27.161,[11, 4, 255, 255, 3, 232, 3, 231, 255, 138, 1, 4]
11:02:27.172,[11, 4, 255, 255, 3, 232, 3, 231, 255, 201, 0, 205]
11:02:27.183,[11, 4, 255, 255, 3, 232, 3, 231, 255, 241, 0, 94]
11:02:27.194,[11, 4, 255, 255, 4, 5, 3, 231, 0, 15, 0, 63]
11:02:27.204,[11, 4, 255, 255, 4, 33, 3, 231, 0, 150, 0, 63]
11:02:27.215,[11, 4, 255, 255, 4, 76, 3, 231, 1, 4, 0, 142]
11:02:27.226,[11, 4, 255, 255, 4, 191, 3, 231, 1, 131, 1, 139]
11:02:27.236,[11, 4, 255, 255, 4, 254, 3, 231, 2, 128, 2, 9]
11:02:27.247,[11, 4, 255, 255, 5, 61, 3, 164, 2, 254, 2, 136]
11:02:27.412,[11, 4, 255, 255, 5, 156, 2, 167, 3, 101, 3, 101]
11:02:27.423,[11, 4, 255, 255, 5, 219, 252, 131, 3, 231, 3, 231]
11:02:27.434,[11, 4, 255, 255, 5, 219, 252, 100, 3, 231, 3, 231]
11:02:27.445,[11, 4, 255, 255, 5, 219, 252, 100, 3, 231, 3, 231]
11:02:27.455,[11, 4, 255, 255, 5, 219, 252, 210, 3, 231, 3, 231]
11:02:27.466,[11, 4, 255, 255, 5, 219, 253, 25, 3, 231, 3, 156]
11:02:27.477,[11, 4, 255, 255, 5, 219, 253, 120, 3, 231, 2, 231]
11:02:27.488,[11, 4, 255, 255, 5, 219, 253, 207, 3, 231, 2, 120]
11:02:27.498,[11, 4, 255, 255, 5, 219, 254, 141, 3, 231, 2, 9]
11:02:27.509,[11, 4, 255, 255, 5, 219, 254, 212, 3, 231, 1, 44]
11:02:27.520,[11, 4, 255, 255, 5, 219, 255, 35, 3, 231, 0, 213]
11:02:27.676,[11, 4, 255, 255, 5, 219, 255, 51, 3, 231, 0, 158]
11:02:27.687,[11, 4, 255, 255, 5, 219, 255, 51, 3, 231, 0, 126]
11:02:27.699,[11, 4, 255, 255, 5, 219, 0, 0, 0, 0, 0, 0]
11:02:27.710,[11, 4, 255, 255, 5, 219, 0, 0, 0, 0, 0, 0]
11:02:27.713,[11, 4, 255, 255, 5, 219, 0, 0, 0, 0, 0, 0]
